D 00:05:52.0569578 GameState.DebugPrintPowerList() - Count=66
D 00:05:52.0599580 GameState.DebugPrintPower() - CREATE_GAME
D 00:05:52.0599580 GameState.DebugPrintPower() -     GameEntity EntityID=1
D 00:05:52.0689585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=43 CardID=
D 00:05:52.0689585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0689585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0689585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=43
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=44 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=44
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=45 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=45
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=46 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=46
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=47 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=47
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=48 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=48
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=49 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=49
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=50 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=HAND
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=50
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=4
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=51 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=51
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=52 CardID=
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE value=HAND
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ENTITY_ID value=52
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=2
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0699585 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0699585 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=53 CardID=
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE value=HAND
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ENTITY_ID value=53
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=3
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0729587 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=54 CardID=
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ENTITY_ID value=54
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0729587 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=55 CardID=
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ENTITY_ID value=55
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0729587 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=56 CardID=
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ENTITY_ID value=56
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0729587 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=57 CardID=
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ENTITY_ID value=57
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0729587 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=58 CardID=
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ENTITY_ID value=58
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0729587 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=59 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=59
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=60 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=60
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=61 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=61
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=62 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=62
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=63 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=63
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=64 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=HAND
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=64
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=1
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=65 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=65
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=66 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=66
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0739588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=67 CardID=
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ZONE value=DECK
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0739588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=67
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=0
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.0749588 GameState.DebugPrintPower() - FULL_ENTITY - Creating ID=68 CardID=
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=ZONE value=HAND
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=CONTROLLER value=2
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=ENTITY_ID value=68
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=ZONE_POSITION value=5
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=CANT_PLAY value=0
D 00:05:52.0749588 GameState.DebugPrintPower() -     tag=REVEALED value=0
D 00:05:52.2389682 GameState.DebugPrintPowerList() - Count=37
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=PLAYSTATE value=PLAYING
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=HERO_ENTITY value=36
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=MAXHANDSIZE value=10
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=STARTHANDSIZE value=4
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=PLAYER_ID value=2
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=TEAM_ID value=2
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=ZONE value=PLAY
D 00:05:52.2389682 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=CONTROLLER value=2
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=ENTITY_ID value=3
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=MAXRESOURCES value=10
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=CARDTYPE value=PLAYER
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=NUM_TURNS_LEFT value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=The Innkeeper tag=NUM_CARDS_DRAWN_THIS_TURN value=4
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=PLAYSTATE value=PLAYING
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=CURRENT_PLAYER value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=FIRST_PLAYER value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=HERO_ENTITY value=4
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=MAXHANDSIZE value=10
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=STARTHANDSIZE value=4
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=PLAYER_ID value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=TEAM_ID value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=ZONE value=PLAY
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=CONTROLLER value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=ENTITY_ID value=2
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=MAXRESOURCES value=10
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=CARDTYPE value=PLAYER
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=NUM_TURNS_LEFT value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=Epix tag=NUM_CARDS_DRAWN_THIS_TURN value=3
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=TURN value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=ZONE value=PLAY
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=ENTITY_ID value=1
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=BEGIN_MULLIGAN
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=CARDTYPE value=GAME
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STATE value=RUNNING
D 00:05:52.2399683 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=BEGIN_MULLIGAN
D 00:05:52.2409683 GameState.DebugPrintPower() - ACTION_START Entity=GameEntity BlockType=TRIGGER Index=-1 Target=0
D 00:05:52.2409683 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Epix tag=MULLIGAN_STATE value=INPUT
D 00:05:52.2439685 GameState.DebugPrintChoices() - id=1 PlayerId=1 ChoiceType=MULLIGAN CountMin=0 CountMax=3
D 00:05:52.2439685 GameState.DebugPrintChoices() -   Source=GameEntity
D 00:05:52.2449685 GameState.DebugPrintChoices() -   Entities[0]=[name=Wyrmrest Agent id=12 zone=HAND zonePos=1 cardId=AT_116 player=1]
D 00:05:52.2449685 GameState.DebugPrintChoices() -   Entities[1]=[name=Shadow Madness id=35 zone=HAND zonePos=2 cardId=EX1_334 player=1]
D 00:05:52.2449685 GameState.DebugPrintChoices() -   Entities[2]=[name=Twilight Whelp id=7 zone=HAND zonePos=3 cardId=BRM_004 player=1]
D 00:05:52.2489688 PowerTaskList.DebugDump() - ID=1 ParentID=0 PreviousID=0 TaskCount=66
D 00:05:52.2489688 PowerTaskList.DebugDump() - Source Action=(null)
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -         GameEntity EntityID=1
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=TURN value=1
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=ZONE value=PLAY
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=ENTITY_ID value=1
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=NEXT_STEP value=BEGIN_MULLIGAN
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=CARDTYPE value=GAME
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=STATE value=RUNNING
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -         Player EntityID=2 PlayerID=1 GameAccountId=[hi=144115198130930503 lo=15856412]
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=PLAYSTATE value=PLAYING
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=CURRENT_PLAYER value=1
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=FIRST_PLAYER value=1
D 00:05:52.2489688 PowerTaskList.DebugPrintPower() -             tag=HERO_ENTITY value=4
